participant,question,correct,wrong,element,position
19,Q6,N,,N,T
19,Q6,N,,N,B
19,Q6,N,,N,R
19,Q6,-,,-,L
19,Q7,,C,N,T
19,Q7,N,,N,B
19,Q7,N,,N,R
19,Q7,-,,-,L
19,Q8,C,,C,T
19,Q8,,O,N,B
19,Q8,O,,O,R
19,Q8,-,,-,L
19,Q9,C,,C,T
19,Q9,N,,N,B
19,Q9,O,,O,R
19,Q9,-,,-,L
19,Q10,,N,C,L
19,Q10,,-,O,T
19,Q10,O,,O,R
19,Q10,-,,-,B
19,Q11,,N,C,L
19,Q11,O,,O,T
19,Q11,O,,O,R
19,Q11,-,,-,B
19,Q12,H,,H,T
19,Q12,,N,C,L
19,Q12,C,,C,B
19,Q12,,N,C,R
19,Q13,H,,H,T
19,Q13,C,,C,L
19,Q13,C,,C,B
19,Q13,,N,C,R
19,Q14,H,,H,T
19,Q14,C,,C,L
19,Q14,,O,C,B
19,Q14,O,,O,R
19,Q15,,N,H,T
19,Q15,C,,C,L
19,Q15,,N,C,B
19,Q15,O,,O,R
19,Q16,H,,H,T
19,Q16,,N,H,B
19,Q16,C,,C,L
19,Q16,C,,C,R
19,Q17,H,,H,T
19,Q17,H,,H,B
19,Q17,C,,C,L
19,Q17,C,,C,R
19,Q18,H,,H,L
19,Q18,C,,C,T
19,Q18,N,,N,R
19,Q18,,N,-,B
19,Q19,H,,H,L
19,Q19,C,,C,T
19,Q19,,O,N,R
19,Q19,-,,-,B
19,Q20,H,,H,L
19,Q20,H,,H,B
19,Q20,H,,H,R
19,Q20,C,,C,T
19,Q21,H,,H,L
19,Q21,H,,H,B
19,Q21,H,,H,R
19,Q21,C,,C,T
19,Q22,,C,H,R
19,Q22,,O,C,T
19,Q22,,C,N,L
19,Q22,N,,N,B
19,Q23,H,,H,L
19,Q23,H,,H,R
19,Q23,C,,C,T
19,Q23,,O,N,B
19,Q24,H,,H,L
19,Q24,,N,H,R
19,Q24,C,,C,T
19,Q24,,C,O,B
19,Q25,H,,H,L
19,Q25,H,,H,R
19,Q25,,N,C,T
19,Q25,O,,O,B
19,Q26,H,,H,T
19,Q26,,O,C,B
19,Q26,,N,C,R
19,Q26,,C,N,L
19,Q27,H,,H,T
19,Q27,,O,C,B
19,Q27,,N,C,R
19,Q27,,C,N,L
20,Q0,C,,C,T
20,Q0,C,,C,L
20,Q0,C,,C,B
20,Q0,C,,C,R
20,Q1,C,,C,T
20,Q1,C,,C,L
20,Q1,C,,C,B
20,Q1,C,,C,R
20,Q2,C,,C,T
20,Q2,C,,C,B
20,Q2,,O,N,R
20,Q2,-,,-,L
20,Q3,C,,C,T
20,Q3,C,,C,B
20,Q3,N,,N,R
20,Q3,-,,-,L
20,Q4,,N,C,T
20,Q4,,N,C,B
20,Q4,O,,O,R
20,Q4,-,,-,L
20,Q5,,N,C,T
20,Q5,,N,C,B
20,Q5,O,,O,R
20,Q5,-,,-,L
20,Q6,N,,N,T
20,Q6,N,,N,B
20,Q6,N,,N,R
20,Q6,-,,-,L
20,Q7,N,,N,T
20,Q7,N,,N,B
20,Q7,N,,N,R
20,Q7,-,,-,L
20,Q8,,N,C,T
20,Q8,,O,N,B
20,Q8,O,,O,R
20,Q8,-,,-,L
20,Q9,C,,C,T
20,Q9,N,,N,B
20,Q9,O,,O,R
20,Q9,-,,-,L
20,Q10,C,,C,L
20,Q10,,-,O,T
20,Q10,O,,O,R
20,Q10,-,,-,B
20,Q11,,N,C,L
20,Q11,O,,O,T
20,Q11,O,,O,R
20,Q11,-,,-,B
20,Q12,H,,H,T
20,Q12,C,,C,L
20,Q12,C,,C,B
20,Q12,C,,C,R
20,Q13,H,,H,T
20,Q13,C,,C,L
20,Q13,C,,C,B
20,Q13,C,,C,R
20,Q14,H,,H,T
20,Q14,C,,C,L
20,Q14,C,,C,B
20,Q14,O,,O,R
20,Q15,H,,H,T
20,Q15,C,,C,L
20,Q15,,H,C,B
20,Q15,O,,O,R
20,Q16,H,,H,T
20,Q16,H,,H,B
20,Q16,C,,C,L
20,Q16,C,,C,R
20,Q17,H,,H,T
20,Q17,H,,H,B
20,Q17,C,,C,L
20,Q17,C,,C,R
20,Q18,H,,H,L
20,Q18,C,,C,T
20,Q18,N,,N,R
20,Q18,-,,-,B
20,Q19,H,,H,L
20,Q19,C,,C,T
20,Q19,N,,N,R
20,Q19,-,,-,B
20,Q20,H,,H,L
20,Q20,H,,H,B
20,Q20,H,,H,R
20,Q20,,H,C,T
20,Q21,H,,H,L
20,Q21,H,,H,B
20,Q21,H,,H,R
20,Q21,C,,C,T
20,Q22,H,,H,L
20,Q22,H,,H,R
20,Q22,C,,C,T
20,Q22,N,,N,B
20,Q23,H,,H,L
20,Q23,H,,H,R
20,Q23,C,,C,T
20,Q23,,O,N,B
20,Q24,H,,H,L
20,Q24,H,,H,R
20,Q24,,H,C,T
20,Q24,,H,O,B
20,Q25,H,,H,L
20,Q25,H,,H,R
20,Q25,,H,C,T
20,Q25,O,,O,B
20,Q26,H,,H,T
20,Q26,C,,C,B
20,Q26,C,,C,R
20,Q26,N,,N,L
20,Q27,H,,H,T
20,Q27,,H,C,B
20,Q27,,-,C,R
20,Q27,N,,N,L
21,Q0,C,,C,T
21,Q0,C,,C,L
21,Q0,C,,C,B
21,Q0,C,,C,R
21,Q1,C,,C,T
21,Q1,C,,C,L
21,Q1,C,,C,B
21,Q1,C,,C,R
21,Q2,,N,C,T
21,Q2,,N,C,B
21,Q2,,O,N,R
21,Q2,-,,-,L
21,Q3,C,,C,T
21,Q3,C,,C,B
21,Q3,N,,N,R
21,Q3,-,,-,L
21,Q4,C,,C,T
21,Q4,C,,C,B
21,Q4,O,,O,R
21,Q4,-,,-,L
21,Q5,C,,C,T
21,Q5,C,,C,B
21,Q5,O,,O,R
21,Q5,-,,-,L
21,Q6,N,,N,T
21,Q6,N,,N,B
21,Q6,N,,N,R
21,Q6,-,,-,L
21,Q7,N,,N,T
21,Q7,N,,N,B
21,Q7,N,,N,R
21,Q7,-,,-,L
21,Q8,C,,C,T
21,Q8,,O,N,B
21,Q8,O,,O,R
21,Q8,-,,-,L
21,Q9,C,,C,T
21,Q9,N,,N,B
21,Q9,O,,O,R
21,Q9,-,,-,L
21,Q10,C,,C,L
21,Q10,,N,O,T
21,Q10,O,,O,R
21,Q10,,O,-,B
21,Q11,C,,C,L
21,Q11,O,,O,T
21,Q11,O,,O,R
21,Q11,-,,-,B
21,Q12,H,,H,T
21,Q12,C,,C,L
21,Q12,C,,C,B
21,Q12,C,,C,R
21,Q13,H,,H,T
21,Q13,C,,C,L
21,Q13,C,,C,B
21,Q13,C,,C,R
21,Q14,H,,H,T
21,Q14,C,,C,L
21,Q14,C,,C,B
21,Q14,,N,O,R
21,Q15,H,,H,T
21,Q15,C,,C,L
21,Q15,C,,C,B
21,Q15,O,,O,R
21,Q16,H,,H,T
21,Q16,H,,H,B
21,Q16,C,,C,L
21,Q16,C,,C,R
21,Q17,H,,H,T
21,Q17,H,,H,B
21,Q17,C,,C,L
21,Q17,C,,C,R
21,Q18,H,,H,L
21,Q18,C,,C,T
21,Q18,N,,N,R
21,Q18,-,,-,B
21,Q19,H,,H,L
21,Q19,C,,C,T
21,Q19,N,,N,R
21,Q19,-,,-,B
21,Q20,H,,H,L
21,Q20,H,,H,B
21,Q20,H,,H,R
21,Q20,C,,C,T
21,Q21,H,,H,L
21,Q21,H,,H,B
21,Q21,H,,H,R
21,Q21,C,,C,T
21,Q22,H,,H,L
21,Q22,H,,H,R
21,Q22,C,,C,T
21,Q22,N,,N,B
21,Q23,H,,H,L
21,Q23,H,,H,R
21,Q23,C,,C,T
21,Q23,N,,N,B
21,Q24,H,,H,L
21,Q24,H,,H,R
21,Q24,C,,C,T
21,Q24,,-,O,B
21,Q25,H,,H,L
21,Q25,H,,H,R
21,Q25,C,,C,T
21,Q25,O,,O,B
21,Q26,H,,H,T
21,Q26,C,,C,B
21,Q26,,O,C,R
21,Q26,N,,N,L
21,Q27,H,,H,T
21,Q27,,H,C,B
21,Q27,,H,C,R
21,Q27,N,,N,L
22,Q0,C,,C,T
22,Q0,C,,C,L
22,Q0,C,,C,B
22,Q0,C,,C,R
22,Q1,C,,C,T
22,Q1,C,,C,L
22,Q1,C,,C,B
22,Q1,C,,C,R
22,Q2,C,,C,T
22,Q2,C,,C,B
22,Q2,,O,N,R
22,Q2,-,,-,L
22,Q3,C,,C,T
22,Q3,C,,C,B
22,Q3,N,,N,R
22,Q3,-,,-,L
22,Q4,C,,C,T
22,Q4,C,,C,B
22,Q4,O,,O,R
22,Q4,-,,-,L
22,Q5,C,,C,T
22,Q5,C,,C,B
22,Q5,O,,O,R
22,Q5,-,,-,L
22,Q6,,O,N,T
22,Q6,,O,N,B
22,Q6,,O,N,R
22,Q6,,O,-,L
22,Q7,N,,N,T
22,Q7,N,,N,B
22,Q7,N,,N,R
22,Q7,,N,-,L
22,Q8,C,,C,T
22,Q8,N,,N,B
22,Q8,,N,O,R
22,Q8,-,,-,L
22,Q9,C,,C,T
22,Q9,N,,N,B
22,Q9,O,,O,R
22,Q9,-,,-,L
22,Q10,C,,C,L
22,Q10,O,,O,T
22,Q10,O,,O,R
22,Q10,-,,-,B
22,Q11,C,,C,L
22,Q11,O,,O,T
22,Q11,,-,O,R
22,Q11,-,,-,B
22,Q12,H,,H,T
22,Q12,,N,C,L
22,Q12,C,,C,B
22,Q12,,N,C,R
22,Q13,H,,H,T
22,Q13,,N,C,L
22,Q13,,N,C,B
22,Q13,,N,C,R
22,Q14,H,,H,T
22,Q14,,N,C,L
22,Q14,,O,C,B
22,Q14,O,,O,R
22,Q15,H,,H,T
22,Q15,C,,C,L
22,Q15,C,,C,B
22,Q15,O,,O,R
22,Q16,H,,H,T
22,Q16,H,,H,B
22,Q16,C,,C,L
22,Q16,C,,C,R
22,Q17,H,,H,T
22,Q17,H,,H,B
22,Q17,C,,C,L
22,Q17,,N,C,R
22,Q18,H,,H,L
22,Q18,,N,C,T
22,Q18,,O,N,R
22,Q18,-,,-,B
22,Q19,H,,H,L
22,Q19,C,,C,T
22,Q19,N,,N,R
22,Q19,-,,-,B
22,Q20,H,,H,L
22,Q20,H,,H,B
22,Q20,H,,H,R
22,Q20,C,,C,T
22,Q21,H,,H,L
22,Q21,H,,H,B
22,Q21,H,,H,R
22,Q21,C,,C,T
22,Q22,H,,H,L
22,Q22,H,,H,R
22,Q22,C,,C,T
22,Q22,,-,N,B
22,Q23,H,,H,L
22,Q23,H,,H,R
22,Q23,C,,C,T
22,Q23,N,,N,B
22,Q24,H,,H,L
22,Q24,H,,H,R
22,Q24,C,,C,T
22,Q24,,C,O,B
22,Q25,H,,H,L
22,Q25,H,,H,R
22,Q25,,O,C,T
22,Q25,O,,O,B
22,Q26,H,,H,T
22,Q26,,O,C,B
22,Q26,,N,C,R
22,Q26,,O,N,L
22,Q27,H,,H,T
22,Q27,C,,C,B
22,Q27,C,,C,R
22,Q27,,O,N,L
23,Q0,C,,C,T
23,Q0,,H,C,L
23,Q0,,H,C,B
23,Q0,,H,C,R
23,Q1,,N,C,T
23,Q1,C,,C,L
23,Q1,C,,C,B
23,Q1,C,,C,R
23,Q2,C,,C,T
23,Q2,C,,C,B
23,Q2,,O,N,R
23,Q2,-,,-,L
23,Q3,C,,C,T
23,Q3,C,,C,B
23,Q3,N,,N,R
23,Q3,-,,-,L
23,Q4,,N,C,T
23,Q4,C,,C,B
23,Q4,O,,O,R
23,Q4,-,,-,L
23,Q5,C,,C,T
23,Q5,C,,C,B
23,Q5,O,,O,R
23,Q5,-,,-,L
23,Q6,,O,N,T
23,Q6,,O,N,B
23,Q6,,O,N,R
23,Q6,-,,-,L
23,Q7,N,,N,T
23,Q7,N,,N,B
23,Q7,N,,N,R
23,Q7,-,,-,L
23,Q8,,O,C,T
23,Q8,,O,N,B
23,Q8,,N,O,R
23,Q8,-,,-,L
23,Q9,,N,C,T
23,Q9,,O,N,B
23,Q9,O,,O,R
23,Q9,-,,-,L
23,Q10,C,,C,L
23,Q10,,N,O,T
23,Q10,O,,O,R
23,Q10,-,,-,B
23,Q11,,N,C,L
23,Q11,O,,O,T
23,Q11,O,,O,R
23,Q11,-,,-,B
23,Q12,H,,H,T
23,Q12,C,,C,L
23,Q12,C,,C,B
23,Q12,C,,C,R
23,Q13,H,,H,T
23,Q13,,N,C,L
23,Q13,C,,C,B
23,Q13,C,,C,R
23,Q14,H,,H,T
23,Q14,C,,C,L
23,Q14,C,,C,B
23,Q14,O,,O,R
23,Q15,H,,H,T
23,Q15,C,,C,L
23,Q15,C,,C,B
23,Q15,O,,O,R
23,Q16,H,,H,T
23,Q16,,N,H,B
23,Q16,,H,C,L
23,Q16,,N,C,R
23,Q17,H,,H,T
23,Q17,H,,H,B
23,Q17,C,,C,L
23,Q17,C,,C,R
23,Q18,H,,H,L
23,Q18,,N,C,T
23,Q18,,O,N,R
23,Q18,-,,-,B
23,Q19,H,,H,L
23,Q19,,N,C,T
23,Q19,,O,N,R
23,Q19,-,,-,B
23,Q20,H,,H,L
23,Q20,H,,H,B
23,Q20,H,,H,R
23,Q20,,N,C,T
23,Q21,H,,H,L
23,Q21,H,,H,B
23,Q21,H,,H,R
23,Q21,,N,C,T
23,Q22,H,,H,L
23,Q22,H,,H,R
23,Q22,,N,C,T
23,Q22,,O,N,B
23,Q23,H,,H,L
23,Q23,H,,H,R
23,Q23,,N,C,T
23,Q23,,O,N,B
23,Q24,H,,H,L
23,Q24,H,,H,R
23,Q24,C,,C,T
23,Q24,,C,O,B
23,Q25,H,,H,L
23,Q25,H,,H,R
23,Q25,C,,C,T
23,Q25,O,,O,B
23,Q26,H,,H,T
23,Q26,,N,C,B
23,Q26,,N,C,R
23,Q26,,O,N,L
23,Q27,H,,H,T
23,Q27,C,,C,B
23,Q27,,N,C,R
23,Q27,,O,N,L
24,Q0,C,,C,T
24,Q0,C,,C,L
24,Q0,C,,C,B
24,Q0,C,,C,R
24,Q1,C,,C,T
24,Q1,C,,C,L
24,Q1,C,,C,B
24,Q1,C,,C,R
24,Q2,,N,C,T
24,Q2,,N,C,B
24,Q2,,O,N,R
24,Q2,-,,-,L
24,Q3,C,,C,T
24,Q3,C,,C,B
24,Q3,,O,N,R
24,Q3,-,,-,L
24,Q4,,N,C,T
24,Q4,,N,C,B
24,Q4,O,,O,R
24,Q4,-,,-,L
24,Q5,C,,C,T
24,Q5,C,,C,B
24,Q5,O,,O,R
24,Q5,-,,-,L
24,Q6,,O,N,T
24,Q6,,O,N,B
24,Q6,,C,N,R
24,Q6,,N,-,L
24,Q7,,O,N,T
24,Q7,,O,N,B
24,Q7,,O,N,R
24,Q7,-,,-,L
24,Q8,,N,C,T
24,Q8,,O,N,B
24,Q8,O,,O,R
24,Q8,-,,-,L
24,Q9,C,,C,T
24,Q9,N,,N,B
24,Q9,O,,O,R
24,Q9,-,,-,L
24,Q10,,N,C,L
24,Q10,O,,O,T
24,Q10,O,,O,R
24,Q10,-,,-,B
24,Q11,,N,C,L
24,Q11,O,,O,T
24,Q11,O,,O,R
24,Q11,-,,-,B
24,Q12,H,,H,T
24,Q12,C,,C,L
24,Q12,C,,C,B
24,Q12,C,,C,R
24,Q13,H,,H,T
24,Q13,,H,C,L
24,Q13,C,,C,B
24,Q13,C,,C,R
24,Q14,H,,H,T
24,Q14,,N,C,L
24,Q14,,N,C,B
24,Q14,O,,O,R
24,Q15,H,,H,T
24,Q15,,N,C,L
24,Q15,,N,C,B
24,Q15,O,,O,R
24,Q16,H,,H,T
24,Q16,H,,H,B
24,Q16,C,,C,L
24,Q16,C,,C,R
24,Q17,H,,H,T
24,Q17,H,,H,B
24,Q17,C,,C,L
24,Q17,C,,C,R
24,Q18,H,,H,L
24,Q18,,-,C,T
24,Q18,N,,N,R
24,Q18,,C,-,B
24,Q19,H,,H,L
24,Q19,C,,C,T
24,Q19,N,,N,R
24,Q19,,O,-,B
24,Q20,H,,H,L
24,Q20,H,,H,B
24,Q20,H,,H,R
24,Q20,C,,C,T
24,Q21,H,,H,L
24,Q21,H,,H,B
24,Q21,H,,H,R
24,Q21,C,,C,T
24,Q22,H,,H,L
24,Q22,H,,H,R
24,Q22,C,,C,T
24,Q22,N,,N,B
24,Q23,H,,H,L
24,Q23,H,,H,R
24,Q23,C,,C,T
24,Q23,N,,N,B
24,Q24,H,,H,L
24,Q24,H,,H,R
24,Q24,C,,C,T
24,Q24,,C,O,B
24,Q25,H,,H,L
24,Q25,H,,H,R
24,Q25,C,,C,T
24,Q25,O,,O,B
24,Q26,H,,H,T
24,Q26,C,,C,B
24,Q26,C,,C,R
24,Q26,,O,N,L
24,Q27,H,,H,T
24,Q27,C,,C,B
24,Q27,C,,C,R
24,Q27,N,,N,L
25,Q0,C,,C,T
25,Q0,,N,C,L
25,Q0,C,,C,B
25,Q0,,N,C,R
25,Q1,,N,C,T
25,Q1,,N,C,L
25,Q1,,N,C,B
25,Q1,,N,C,R
25,Q2,C,,C,T
25,Q2,C,,C,B
25,Q2,,O,N,R
25,Q2,-,,-,L
25,Q3,C,,C,T
25,Q3,C,,C,B
25,Q3,,O,N,R
25,Q3,-,,-,L
25,Q4,,N,C,T
25,Q4,,N,C,B
25,Q4,O,,O,R
25,Q4,-,,-,L
25,Q5,,N,C,T
25,Q5,,N,C,B
25,Q5,O,,O,R
25,Q5,-,,-,L
25,Q6,N,,N,T
25,Q6,,O,N,B
25,Q6,,O,N,R
25,Q6,-,,-,L
25,Q7,N,,N,T
25,Q7,,O,N,B
25,Q7,,O,N,R
25,Q7,-,,-,L
25,Q8,C,,C,T
25,Q8,,O,N,B
25,Q8,O,,O,R
25,Q8,-,,-,L
25,Q9,C,,C,T
25,Q9,,O,N,B
25,Q9,O,,O,R
25,Q9,-,,-,L
25,Q10,,N,C,L
25,Q10,O,,O,T
25,Q10,O,,O,R
25,Q10,-,,-,B
25,Q11,C,,C,L
25,Q11,O,,O,T
25,Q11,O,,O,R
25,Q11,-,,-,B
25,Q12,H,,H,T
25,Q12,,-,C,L
25,Q12,C,,C,B
25,Q12,C,,C,R
25,Q13,H,,H,T
25,Q13,C,,C,L
25,Q13,C,,C,B
25,Q13,C,,C,R
25,Q14,H,,H,T
25,Q14,C,,C,L
25,Q14,C,,C,B
25,Q14,O,,O,R
25,Q15,H,,H,T
25,Q15,,N,C,L
25,Q15,C,,C,B
25,Q15,O,,O,R
25,Q16,H,,H,T
25,Q16,H,,H,B
25,Q16,C,,C,L
25,Q16,C,,C,R
25,Q17,H,,H,T
25,Q17,H,,H,B
25,Q17,C,,C,L
25,Q17,C,,C,R
25,Q18,H,,H,L
25,Q18,C,,C,T
25,Q18,N,,N,R
25,Q18,-,,-,B
25,Q19,H,,H,L
25,Q19,C,,C,T
25,Q19,N,,N,R
25,Q19,-,,-,B
25,Q20,H,,H,L
25,Q20,H,,H,B
25,Q20,H,,H,R
25,Q20,C,,C,T
25,Q21,H,,H,L
25,Q21,,C,H,B
25,Q21,H,,H,R
25,Q21,C,,C,T
25,Q22,H,,H,L
25,Q22,H,,H,R
25,Q22,C,,C,T
25,Q22,,O,N,B
25,Q23,H,,H,L
25,Q23,H,,H,R
25,Q23,C,,C,T
25,Q23,,O,N,B
25,Q24,H,,H,L
25,Q24,H,,H,R
25,Q24,C,,C,T
25,Q24,,C,O,B
25,Q25,H,,H,L
25,Q25,H,,H,R
25,Q25,,N,C,T
25,Q25,O,,O,B
25,Q26,H,,H,T
25,Q26,,N,C,B
25,Q26,,N,C,R
25,Q26,,C,N,L
25,Q27,H,,H,T
25,Q27,C,,C,B
25,Q27,C,,C,R
25,Q27,N,,N,L
26,Q0,,-,C,T
26,Q0,C,,C,L
26,Q0,C,,C,B
26,Q0,C,,C,R
26,Q1,,H,C,T
26,Q1,,H,C,L
26,Q1,,H,C,B
26,Q1,,H,C,R
26,Q2,C,,C,T
26,Q2,,-,C,B
26,Q2,N,,N,R
26,Q2,-,,-,L
26,Q3,C,,C,T
26,Q3,C,,C,B
26,Q3,,C,N,R
26,Q3,-,,-,L
26,Q4,C,,C,T
26,Q4,C,,C,B
26,Q4,,N,O,R
26,Q4,-,,-,L
26,Q5,C,,C,T
26,Q5,C,,C,B
26,Q5,,N,O,R
26,Q5,-,,-,L
26,Q6,N,,N,T
26,Q6,N,,N,B
26,Q6,N,,N,R
26,Q6,-,,-,L
26,Q7,N,,N,T
26,Q7,N,,N,B
26,Q7,N,,N,R
26,Q7,-,,-,L
26,Q8,C,,C,T
26,Q8,N,,N,B
26,Q8,O,,O,R
26,Q8,-,,-,L
26,Q9,C,,C,T
26,Q9,N,,N,B
26,Q9,O,,O,R
26,Q9,-,,-,L
26,Q10,,N,C,L
26,Q10,,-,O,T
26,Q10,O,,O,R
26,Q10,-,,-,B
26,Q11,C,,C,L
26,Q11,O,,O,T
26,Q11,O,,O,R
26,Q11,-,,-,B
26,Q12,H,,H,T
26,Q12,C,,C,L
26,Q12,C,,C,B
26,Q12,C,,C,R
26,Q13,H,,H,T
26,Q13,C,,C,L
26,Q13,C,,C,B
26,Q13,C,,C,R
26,Q14,H,,H,T
26,Q14,,-,C,L
26,Q14,,N,C,B
26,Q14,O,,O,R
26,Q15,,C,H,T
26,Q15,,H,C,L
26,Q15,C,,C,B
26,Q15,,N,O,R
26,Q16,,-,H,T
26,Q16,H,,H,B
26,Q16,C,,C,L
26,Q16,C,,C,R
26,Q17,H,,H,T
26,Q17,H,,H,B
26,Q17,C,,C,L
26,Q17,,H,C,R
26,Q18,H,,H,L
26,Q18,C,,C,T
26,Q18,,C,N,R
26,Q18,-,,-,B
26,Q19,H,,H,L
26,Q19,C,,C,T
26,Q19,N,,N,R
26,Q19,-,,-,B
26,Q20,,C,H,L
26,Q20,,N,H,B
26,Q20,,N,H,R
26,Q20,,N,C,T
26,Q21,H,,H,L
26,Q21,H,,H,B
26,Q21,H,,H,R
26,Q21,C,,C,T
26,Q22,H,,H,L
26,Q22,H,,H,R
26,Q22,C,,C,T
26,Q22,N,,N,B
26,Q23,H,,H,L
26,Q23,H,,H,R
26,Q23,,N,C,T
26,Q23,,C,N,B
26,Q24,H,,H,L
26,Q24,H,,H,R
26,Q24,,H,C,T
26,Q24,,H,O,B
26,Q25,H,,H,L
26,Q25,H,,H,R
26,Q25,C,,C,T
26,Q25,,N,O,B
26,Q26,,C,H,T
26,Q26,C,,C,B
26,Q26,C,,C,R
26,Q26,,C,N,L
26,Q27,H,,H,T
26,Q27,C,,C,B
26,Q27,C,,C,R
26,Q27,N,,N,L
27,Q0,C,,C,T
27,Q0,C,,C,L
27,Q0,C,,C,B
27,Q0,C,,C,R
27,Q1,C,,C,T
27,Q1,C,,C,L
27,Q1,C,,C,B
27,Q1,C,,C,R
27,Q2,,-,C,T
27,Q2,C,,C,B
27,Q2,,C,N,R
27,Q2,-,,-,L
27,Q3,C,,C,T
27,Q3,C,,C,B
27,Q3,,O,N,R
27,Q3,-,,-,L
27,Q4,,O,C,T
27,Q4,,H,C,B
27,Q4,O,,O,R
27,Q4,-,,-,L
27,Q5,C,,C,T
27,Q5,C,,C,B
27,Q5,O,,O,R
27,Q5,-,,-,L
27,Q6,N,,N,T
27,Q6,N,,N,B
27,Q6,N,,N,R
27,Q6,-,,-,L
27,Q7,N,,N,T
27,Q7,N,,N,B
27,Q7,N,,N,R
27,Q7,-,,-,L
27,Q8,C,,C,T
27,Q8,N,,N,B
27,Q8,,N,O,R
27,Q8,-,,-,L
27,Q9,,N,C,T
27,Q9,,H,N,B
27,Q9,O,,O,R
27,Q9,-,,-,L
27,Q10,,H,C,L
27,Q10,O,,O,T
27,Q10,O,,O,R
27,Q10,,O,-,B
27,Q11,,N,C,L
27,Q11,O,,O,T
27,Q11,O,,O,R
27,Q11,-,,-,B
27,Q12,,N,H,T
27,Q12,,N,C,L
27,Q12,,-,C,B
27,Q12,,O,C,R
27,Q13,,N,H,T
27,Q13,,H,C,L
27,Q13,,N,C,B
27,Q13,,H,C,R
27,Q14,,C,H,T
27,Q14,C,,C,L
27,Q14,C,,C,B
27,Q14,O,,O,R
27,Q15,H,,H,T
27,Q15,,N,C,L
27,Q15,C,,C,B
27,Q15,,N,O,R
27,Q16,,C,H,T
27,Q16,,C,H,B
27,Q16,,N,C,L
27,Q16,,N,C,R
27,Q17,,N,H,T
27,Q17,,N,H,B
27,Q17,,O,C,L
27,Q17,,O,C,R
27,Q18,,C,H,L
27,Q18,,N,C,T
27,Q18,,C,N,R
27,Q18,-,,-,B
27,Q19,H,,H,L
27,Q19,,N,C,T
27,Q19,N,,N,R
27,Q19,,O,-,B
27,Q20,H,,H,L
27,Q20,H,,H,B
27,Q20,H,,H,R
27,Q20,,H,C,T
27,Q21,H,,H,L
27,Q21,H,,H,B
27,Q21,H,,H,R
27,Q21,,N,C,T
27,Q22,H,,H,L
27,Q22,H,,H,R
27,Q22,C,,C,T
27,Q22,,C,N,B
27,Q23,,C,H,L
27,Q23,,C,H,R
27,Q23,C,,C,T
27,Q23,,H,N,B
27,Q24,H,,H,L
27,Q24,,N,H,R
27,Q24,,N,C,T
27,Q24,O,,O,B
27,Q25,H,,H,L
27,Q25,,C,H,R
27,Q25,C,,C,T
27,Q25,O,,O,B
27,Q26,H,,H,T
27,Q26,C,,C,B
27,Q26,C,,C,R
27,Q26,,C,N,L
27,Q27,,C,H,T
27,Q27,C,,C,B
27,Q27,,N,C,R
27,Q27,,H,N,L
