num_pre,file_order,T1,L1,B1,R1,time_pre,num_post,T2,L2,B2,R2,time_post
Question 1,Q15,H,C,C,O,8000,,,,,,
Result 1,R15,N,O,O,,5650,,,,,,
Question 2,Q22,C,H,N,H,4000,,,,,,
Result 2,R22,,C,,O,2560,,,,,,
Question 3,Q14,H,C,C,O,4000,,,,,,
Result 3,R14,C,,C,,1398,,,,,,
Question 4,Q1,H,C,C,C,8000,Question 3,H,C,C,C,8000
Result 4,R1,O,,,,875,Result 3,H,,,,917
Question 5,Q7,N,-,N,N,8000,,,,,,
Result 5,R7,N,,N,N,1927,,,,,,
Question 6,Q21,C,H,H,H,8000,,,,,,
Result 6,R21,,H,,,916,,,,,,
Question 7,Q13,H,C,C,C,8000,,,,,,
Result 7,R13,O,,,,682,,,,,,
Question 8,Q17,H,C,H,C,8000,,,,,,
Result 8,R17,,,O,,759,,,,,,
Question 9,Q2,C,-,C,N,4000,,,,,,
Result 9,R2,,,,C,600,,,,,,
Question 10,Q5,C,-,C,O,8000,Question 9,C,-,C,O,8000
Result 10,R5,,,,O,598,Result 9,,,,,
Question 11,Q27,H,N,C,C,4000,Question 2,H,N,C,C,4000
Result 11,R27,,,,C,564,Result 2,,C,,O,1362
Question 12,Q9,C,-,N,O,8000,Question 8,C,-,N,O,8000
Result 12,R9,,O,,,955,Result 8,C,C,H,O,3199
Question 13,Q23,C,H,N,H,8000,Question 7,C,H,N,H,8000
Result 13,R23,O,C,O,,1881,Result 7,H,C,C,H,2999
Question 14,Q10,O,C,-,O,4000,,,,,,
Result 14,R10,N,,,N,3962,,,,,,
Question 15,Q11,O,C,-,O,8000,,,,,,
Result 15,R11,C,O,C,,2118,,,,,,
Question 16,Q6,N,-,N,N,4000,,,,,,
Result 16,R6,N,,,O,1440,,,,,,
Question 17,Q4,C,-,C,O,4000,,,,,,
Result 17,R4,O,O,N,,2481,,,,,,
Question 18,Q20,C,H,H,H,4000,Question 5,C,H,H,H,4000
Result 18,R20,C,C,H,H,2679,Result 5,,O,H,O,2600
Question 19,Q24,C,H,O,H,4000,,,,,,
Result 19,R24,H,C,H,H,3202,,,,,,
Question 20,Q25,C,H,O,H,8000,,,,,,
Result 20,R25,H,,,,1202,,,,,,
Question 21,Q16,H,C,H,C,4000,,,,,,
Result 21,R16,,N,,,597,,,,,,
Question 22,Q0,H,C,C,C,4000,,,,,,
Result 22,R0,N,,C,,2560,,,,,,
Question 23,Q8,C,-,N,O,4000,,,,,,
Result 23,R8,,O,,N,1558,,,,,,
Question 24,Q19,C,H,-,N,8000,,,,,,
Result 24,R19,O,,C,O,2719,,,,,,
Question 25,Q18,C,H,-,N,4000,Question 6,C,H,-,N,4000
Result 25,R18,N,H,N,N,4962,Result 6,N,N,N,N,2762
Question 26,Q3,C,-,C,N,8000,,,,,,
Result 26,R3,N,,,,1000,,,,,,
Question 27,Q26,H,N,C,C,4000,Question 4,H,N,C,C,4000
Result 27,R26,,N,N,N,2680,Result 4,H,,,,721
Question 28,Q12,H,C,C,C,4000,Question 1,H,C,C,C,4000
Result 28,R12,N,C,C,,,Result 1,O,N,N,,2400
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
